Name,Card No.,Rarity,Color,Card Type,Level,Cost,Power,Soul,Traits,Triggers,Text
Boreas Beastperson Maid,MTI/S83-067a,C,Red,Character,0,0,1000,1,"六面世界 (Six-Sided World), メイド (Maid)",None,"[C] You may have as many copies of cards with the same name as this in
your deck.
[C] All of your other RED Characters and Characters with ""Rudeus"" in name gain
+500 Power.
[S] BRAINSTORM [(1) Rest 2 of your Characters] Flip over the top 4 cards of
your Library and put them in the Waiting Room. If there is a ""Boreas
Beastperson Maid"" among those cards, search your Library for up to 1 RED
Character, show it to your Opponent, put it in your hand, and Shuffle your
Library."
Hilda Boreas Greyrat,MTI/S83-068,C,Red,Character,0,0,1500,1,"六面世界 (Six-Sided World), 貴族 (Aristocracy)",None,"[A] When this is placed from hand to the Stage, put the top 2 cards of
your Library in your Waiting Room. If there were at least 1 Climax card among
them, choose a Character in your Opponent's Front Row, and that Character gets
-1000 Power for the turn.
[A] When this becomes Reversed, if the Level of the Battle Opponent of this is
0 or lower, you may Reverse that Character."
"""Study Time"" Eris",MTI/S83-069,C,Red,Character,0,0,2500,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",None,"[C] This cannot Side Attack.
[C] During your turn, this gains +2000 Power."
"""Mastering Magic"" Ghislane",MTI/S83-070,C,Red,Character,1,0,5000,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",None,"[A] [Return this to your hand] When a Climax if placed in your Climax
Zone, you may pay cost. If so, choose 1 of your ::Six-Sided World:: Characters,
and for the turn that Character gains the following ability. ""[A] At the
beginning of your Attack Phase choose 1 of your other '""Insolence"" Eris' and
Stand it."""
"""Clear Look"" Eris",MTI/S83-071,C,Red,Character,1,0,6000,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",None,"[A] When this is placed from hand to the Stage, place the top card of
your Library in the Waiting Room. If that card is Level 0 or lower, choose an
Opponent's Cost 0 or lower Front Row Character and place it in their Waiting
Room. (Climax cards are considered Level 0 for this effect)
[A] When this is Front Attacked, put this in the Waiting Room. (Even if the
Battle Opponent disappears, the attack doesn't become a Direct Attack)"
"""What Lies Beyond Effort"" Eris",MTI/S83-072,C,Red,Character,1,1,5500,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",None,"[C] For each of your other ::Six-Sided World:: Characters, this gains
+500 Power.
[A] ENCORE [Discard a Character card from your hand to the Waiting Room]"
"""Costume for Horses"" Eris",MTI/S83-073,C,Red,Character,2,2,6000,2,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",Soul,"[C] For each of your other ::Six-Sided World:: Characters, this gains
+1000 Power.
[A] ENCORE [Discard a Character card from your hand to the Waiting Room]"
"""Insolence"" Eris",MTI/S83-074,C,Red,Character,2,2,9000,2,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",Soul,-- None --
Fangs of the Black Wolf,MTI/S83-075,U,Red,Event,1,1,0,0,None,None,"If you don't have a ::Six-Sided World:: Character, you cannot play this
from hand.
Choose a ::Six-Sided World:: Character in your Waiting Room and return it to
your hand.
Choose 1 of your Characters, and that Character gains +1000 Power and the
following ability for the turn. ""[A] When the Battle Opponent of this becomes
Reversed, you may put the top card of your Library into your Stock."""
Money Can't Buy Dere!,MTI/S83-076,U,Red,Event,1,1,0,0,None,None,"[Counter] Choose up to 1 of your Battling ::Six-Sided World:: Characters,
return it to your hand, choose up to 1 Character in your Waiting Room, return
it to your hand, choose a card in your hand, and discard it to the Waiting Room."
Eris' Apology,MTI/S83-077,CR,Red,Climax,0,0,0,0,None,Soul Standby,"[A] When this is placed from hand to the Climax Zone, perform the
[Standby Icon] effect."
Right Eye of the Demon,MTI/S83-078,CC,Red,Climax,0,0,0,0,None,Soul Standby,"[A] When this is placed from hand to the Climax Zone, perform the
[Standby Icon] effect."
Special,MTI/S83-079,CC,Red,Climax,0,0,0,0,None,Salvage,[C] All your Characters gain +1000 Power and +1 Soul.
Sword King Ghislane,MTI/S83-080,CC,Red,Climax,0,0,0,0,None,Salvage,[C] All your Characters gain +1000 Power and +1 Soul.
"""What You Can Offer"" Roxy",MTI/S83-081,RR,Blue,Character,0,0,1500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] When a Climax is placed to your Climax Zone, choose 1 of your
Characters and for the turn that Character gains the following ability. ""[A]
[(1)] When this attacks, you may pay cost. If so, for this attack, perform
Trigger Check twice during this attack's Trigger Step.""
[S] BRAINSTORM [(1) Rest this] Flip over the top 4 cards of your Library and
put them in the Waiting Room. For each Climax card revealed this way, choose up
to 1 Character in your Waiting Room and return it to your hand."
"""Warm Look"" Roxy",MTI/S83-082,RR,Blue,Character,3,2,9000,2,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[C] During your turn, this gains +2000 Power.
[A] When this is placed from hand to the Stage, you may put the top card of
your Clock in the Waiting Room.
[A] CX COMBO At the end of this card's Attack, if ""Blessing"" is in your Climax
Zone and you have another ::Six-Sided World:: Character, choose and perform 1
of the following 2 effects. ""Deal 1 Damage to your Opponent."" ""Choose 2 cards
from your hand and discard them to your Waiting Room. If 2 cards are discarded,
Deal 3 Damage to your Opponent."" (Damage Cancel can occur)"
"""Emerging Sigh"" Roxy",MTI/S83-083,R,Blue,Character,0,0,2000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] When this card is placed onto Stage from hand, look at the top card
of your Opponent's Library, then look at the bottom card of your Opponent's
Library. (Put them back where they were)
[A] [Discard a card from your hand to the Waiting Room] When this is placed
from hand to the Stage, you may pay cost. If so, choose an ""Amulet of the
Migurd Tribe"" in your Waiting Room and return it to your hand."
"""Leading to the Future"" Roxy",MTI/S83-084,R,Blue,Character,1,0,2000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] When you use the BACKUP of this, if you have a ::Six-Sided World::
Character, choose 1 of your Characters in battle, and that Character gains
+1000 Power for the turn.
[S] [Counter] BACKUP 1000, Level 1 [Discard this card from your hand to the
Waiting Room]"
"""Learning to Cook"" Roxy",MTI/S83-085,R,Blue,Character,1,0,3000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[C] If you are Level 3 or higher, this gains the following ability. ""[S]
[Put this in the Waiting Room] Choose up to 1 '""Migurd Mage"" Roxy' in your hand
and place it it the Slot this was in.""
[C] All your other '""Jobless Reincarnation"" Rudeus' gain +1000 Power.
[C] All your other ::Six-Sided World:: Characters gain +500 Power."
"""In the Sunlight"" Roxy",MTI/S83-086,R,Blue,Character,1,0,4000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[C] For each of your other ::Six-Sided World:: Characters, this gains
+500 Power.
[A] CX COMBO [(1)] When your Character's Trigger Check reveals ""From Master to
Disciple"" or ""Blessing"", you may pay cost. If so, draw a card."
"""Migurd Mage"" Roxy",MTI/S83-087,R,Blue,Character,3,2,3500,2,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[C] ASSIST All your Characters in front of this gain +2000 Power.
[A] When this is placed from hand to the Stage, draw up to 2 cards, and discard
a card from your hand to the Waiting Room.
[A] When your Character's Trigger Check reveals a Climax, choose 1 of your
Characters and for the turn that Character gains +1000 Power and the following
ability. ""[A] [(1)] When this attacks, you may pay cost. If so, perform Trigger
Check twice during this attack's Trigger Step."""
"""Accumulating Letters"" Roxy",MTI/S83-088,U,Blue,Character,0,0,1000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] When this is placed from hand to the Stage, reveal the top card of
your Library. If that card is a ::Six-Sided World:: Character or an Event, for
the turn this may Side Attack without Soul penalty. (Put the revealed card
back)
[A] When this attacks, choose 1 of your ::Six-Sided World:: Characters, and
that Character gains +1500 Power for the turn."
Arumanfi the Bright,MTI/S83-089,U,Blue,Character,0,0,2000,1,"六面世界 (Six-Sided World), 使い魔 (Familiar)",None,"[C] During your turn, this gains +1000 Power.
[A] When the Battle Opponent of this becomes Reversed, you may Send this to
Memory. If so, at the start of your next Draw Phase, choose an ""Arumanfi the
Bright"" in your Memory and put it in any Slot on the Stage."
Pax Shirone,MTI/S83-090,U,Blue,Character,0,0,3000,1,"六面世界 (Six-Sided World), 王族 (Royalty)",None,"[C] If you do not have another Character with ""Roxy"" in name, this cannot
attack.
[A] At the start of your Opponent's Attack Phase, you may move this to an empty
Slot in your Front Row that has an Opponent's Character Opposite that Slot."
"""Rudy's Tutor"" Roxy",MTI/S83-091,U,Blue,Character,2,1,6000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[C] For each of your other ::Six-Sided World:: Characters, this gains
+1000 Power.
[A] CX COMBO When this attacks, if ""Cumulonimbus"" is in your Climax Zone,
perform the following action twice. ""Reveal the top card of your Library. If it
is a ::Six-Sided World:: Character or an Event, put it in your hand.""
(Otherwise put it back)"
Kishirika Kishirisu,MTI/S83-092,U,Blue,Character,3,2,7500,2,"六面世界 (Six-Sided World), 魔界大帝 (Demon Empress)",Soul,"[A] When this is placed from hand to the Stage, look at up to 2 cards
from the top of your Opponent's Library, choose up to 1 card from among them,
put up to 1 of them on the bottom of their Library, put the remaining cards
back on top of their Library in any order, and for the turn this gains +2000
Power.
[A] When this attacks, choose 1 of your ::Six-Sided World:: Characters and for
the turn that Character gains +3000 Power.
[A] When this becomes Reversed in battle, reveal the top card of your Library.
If it's Level 2 or higher, you may return this to your hand. (Climax cards are
considered Level 0 for this effect. Put the revealed card back where it was)"
"""Mean Smile"" Roxy",MTI/S83-093,C,Blue,Character,0,0,1500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[C] If all your Characters are ::Six-Sided World::, this gains +1000
Power.
[A] [(1)] When this attacks, you may pay cost. If so, perform Trigger Check
twice during this attack's Trigger Step."
Rokari Migurdia,MTI/S83-094,C,Blue,Character,1,0,2000,1,"六面世界 (Six-Sided World), 魔大陸 (Demon Continent)",None,"[A] BOND '""Warm Look"" Roxy' or ""Rowin Migurdia"" [(1)]
[A] RESONANCE [Reveal a ""Rowin Migurdia"" from your hand] At the start of your
Climax Phase, if this is in the Front Row, you may pay cost. If so, all your
other Characters gain +2000 Power for the turn."
Rowin Migurdia,MTI/S83-095,C,Blue,Character,1,0,2500,1,"六面世界 (Six-Sided World), 魔大陸 (Demon Continent)",None,"[A] BOND '""Warm Look"" Roxy' or ""Rowin Migurdia"" [(1)]
[A] RESONANCE [Reveal a ""Rokari Migurdia"" from your hand] At the start of your
Climax Phase you may pay cost. If so, this gains +6000 Power for the turn."
Orsted,MTI/S83-096,C,Blue,Character,1,1,4000,1,"六面世界 (Six-Sided World), 龍神 (Dragon-God)",None,"[C] If you have 1 or less other Front Row Characters, this gains +3500
Power and the Character Opposite this gains the following ability. ""[C] This
gets -1 Level while on Stage.""
[C] Character Opposite this gain the following ability. ""[C] If the card
Opposite this has a higher Level than the Level of this card, this cannot Front
Attack."""
"""Recoiling in Disgust"" Roxy",MTI/S83-097,C,Blue,Character,2,1,6500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[C] EXPERIENCE If '""Live Seriously"" Rudeus' is in your Level Zone, this
gains +2000 Power and ""[A] ENCORE [Discard a ::Six-Sided World:: Character from
hand to the Waiting Room]""
[A] When this attacks, this gains +X Power for the turn. X = 1000 times # of
your other ::Six-Sided World:: Characters."
Amulet of the Migurd Tribe,MTI/S83-098,U,Blue,Event,1,0,0,0,None,None,"If you don't have a Character with ""Roxy"" in name, you cannot play this
from hand.
Search your Library for up to 1 ::Six-Sided World:: Character, show it to your
Opponent, put it in your hand, and Shuffle your Library. If a card is added to
your hand, choose a card from your hand and discard it to the Waiting Room.
Send this to Memory.
[A] RECOLLECTION [Send this card to Waiting Room] When you Level Up, if this
card is in your Memory, you may pay the cost. If so, search your Library for up
to 1 ::Six-Sided World:: Character, reveal it, and put in your hand, and
shuffle your Library."
Blessing,MTI/S83-099,CR,Blue,Climax,0,0,0,0,None,Soul Gate,[C] All your Characters gain +1000 Power and +1 Soul.
Cumulonimbus,MTI/S83-100,CC,Blue,Climax,0,0,0,0,None,Draw,[C] All your Characters gain +1000 Power and +1 Soul.
Rudeus Greyrat,MTI/S83-101,PR,Yellow,Character,0,0,2000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] When this is placed from hand to the Stage, if your Opponent has 1 or
less Characters in the Front Row, choose 1 of your Opponent's Cost 0 or lower
Front Row Characters and put it in their Waiting Room.
[A] [(2)] When this is placed from the Stage to the Waiting Room, you may pay
cost. If so, choose a ::Six-Sided World:: Character in your Waiting Room and
return it to your hand."
Sylphiette,MTI/S83-102,PR,Green,Character,2,1,2000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[A] When you use the BACKUP of this, if you have a ::Six-Sided World::
Character, choose 1 of your Characters in battle, and that Character gains
+1000 Power for the turn.
[S] [Counter] BACKUP 2500, Level 2 [(1) Discard this card from your hand to the
Waiting Room]"
Ghislane Dedoldia,MTI/S83-103,PR,Red,Character,0,0,3000,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",None,"[C] If you have no other Characters, this gains +1 Level and +1500
Power.
[A] When this becomes Reversed in battle, you cannot use ""[A] ENCORE"" for the
turn. (This includes ""[A] ENCORE [(3)]"" provided by rules)"
Eris Boreas Greyrat,MTI/S83-104,PR,Red,Character,2,1,9000,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",Soul,"[C] All your Characters gain the following ability. ""[C] This cannot Side
Attack.""
[A] When your other ::Six-Sided World:: Character attacks, this gains +X Power
for the turn. X = 500 times # of your other ::Six-Sided World:: Characters."
Roxy Migurdia,MTI/S83-105,PR,Blue,Character,0,0,2000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] [Discard a card from your hand to the Waiting Room] When this is
placed from hand to the Stage, put the top 2 cards of your Library in the
Waiting Room. If there's at least 1 Climax card among them, you may pay cost.
If so, choose a Character in your Waiting Room and return it to your hand.
[A] [Rest 1 of your other ::Six-Sided World:: Characters] When this is placed
from hand to the Stage, you may pay cost. If so, choose a card in your Level
Zone and a card in your Waiting Room and swap them."
"""Good Wife, Wise Mother"" Zenith",MTI/S83-T01,TD,Yellow,Character,0,0,500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[C] Your other '""Beginning of a New Life"" Rudeus' and '""Sword Training""
Paul' gain +1000 Power.
[A] BOND / '""Beginning of a New Life"" Rudeus' or '""Sword Training"" Paul'
[Discard a card from hand]"
"""Graduation Exam"" Rudeus",MTI/S83-T02,TD,Yellow,Character,0,0,1000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] [Discard a card from your hand to the Waiting Room] When this
attacks, you may pay cost. If so, choose 1 of your other ::Six-Sided World::
Characters and return it to your hand.
[A] When this becomes Reversed, if the Level of the Battle Opponent of this is
0 or lower, you may put that Character in Stock. If so, put the bottom card of
your Opponent's Stock in the Waiting Room."
Paul Greyrat,MTI/S83-T03,TD,Yellow,Character,0,0,1000,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",None,"[A] When your Character's Trigger Check reveals a Climax card, choose 1
of your Characters, and that Character gains +2000 Power for the turn.
[S] BRAINSTORM [(1) Rest this] Flip over the top 4 cards of your Library and
put them in the Waiting Room. For each Climax card revealed this way, draw up
to 1 card."
Zenith Greyrat,MTI/S83-T04,TD,Yellow,Character,0,0,1000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[C] All your other ::Six-Sided World:: Characters gain +500 Power.
[S] [Rest this] Choose a card in Level Zone and a ::Six-Sided World:: Character
in your Waiting Room and Swap them."
Lillia Greyrat,MTI/S83-T05,TD,Yellow,Character,1,0,4000,1,"六面世界 (Six-Sided World), メイド (Maid)",None,"[C] If you have 2 or more other ::Six-Sided World:: Characters, this
gains +2000 Power.
[A] ENCORE [Discard a Character card from your hand to the Waiting Room]"
"""Jobless Reincarnation"" Rudeus",MTI/S83-T06,TD,Yellow,Character,1,0,5000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] CX COMBO EXPERIENCE When this Attacks, if ""From Master to Disciple""
is in your Climax Zone and the sum of Levels of cards in your Level Zone is 2
or higher, look at up to 3 cards from the top of your Library, choose up to 1
::Six-Sided World:: Character from among them, show it to your Opponent, put it
in your hand, put the remaining cards in your Waiting Room, and for the turn
this gains +1500 Power."
"""Beginning of a New Life"" Rudeus",MTI/S83-T07,TD,Yellow,Character,1,0,5500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,-- None --
"""Mastering Magic"" Rudeus",MTI/S83-T08,TD,Yellow,Character,1,1,1000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[S] [Counter] BACKUP 2500, Level 1 [(1) Discard this card from your hand
to the Waiting Room]"
"""Sword Training"" Paul",MTI/S83-T09,TD,Yellow,Character,2,1,7000,1,"六面世界 (Six-Sided World), 剣士 (Swordfighter)",Soul,"[A] When this attacks, this gains +X Power for the turn. X = 1000 times #
of your other ::Six-Sided World:: Characters.
[A] During this card's Battle, if Damage you are dealt is cancelled, you may
return this to your hand."
"""Chanting"" Rudeus",MTI/S83-T10,TD,Yellow,Character,3,2,10000,2,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[C] EXPERIENCE If the sum of Levels of cards in your Level Zone is 6 or
higher, this gains +1000 Power and cannot be chosen as target of Opponent's
effects.
[A] When this is placed from hand to the Stage, look at up to X cards from top
of your Library, choose up to 1 of them and put it in your hand, and put the
rest in the Waiting Room. X = # of your ::Six-Sided World:: Characters."
Trauma From a Past Life,MTI/S83-T11,TD,Yellow,Event,2,0,0,0,None,None,"If you don't have a ::Six-Sided World:: Character, you cannot play this
from hand.
Choose and perform 1 of the following 2 effects.
""Search your Library for up to 1 ::Six-Sided World:: Character, show it to your
Opponent, put it in your hand, and Shuffle your Library.""
""Choose 1 of your ::Six-Sided World:: Characters, and until the next end of
your Opponent's turn it gains +3500 Power. That Character does not Stand during
your next Stand Phase."""
From Master to Disciple,MTI/S83-T12,TD,Yellow,Climax,0,0,0,0,None,Choice,[C] All your Characters gain +1000 Power and +1 Soul.
Within the Flowing Days,MTI/S83-T13,TD,Yellow,Climax,0,0,0,0,None,2 Soul,[C] All your Characters gain +2 Soul.
"""Loli, Staring Eyes, Unfriendly"" Roxy",MTI/S83-T14,TD,Blue,Character,0,0,1500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] When this is placed from hand to the Stage, choose 1 of your
::Six-Sided World:: Characters, and that Character gains +1500 Power for the
turn.
[A] [(1) Discard a Climax card from your hand to the Waiting Room] When this is
placed from hand to the Stage, you may pay cost. If so, choose a Climax card in
your Waiting Room and return it to your hand."
"""Demon"" Roxy",MTI/S83-T15,TD,Blue,Character,0,0,2500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] [(1) Discard a card from your hand to the Waiting Room] When this is
placed from hand to the Stage, you may pay cost. If so, search your Library for
up to 1 ::Six-Sided World:: Character, reveal it, put it in your hand, and
shuffle your Library."
"""Depressing Feelings"" Roxy",MTI/S83-T16,TD,Blue,Character,0,0,4000,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[A] At the beginning of your Climax Phase, your Opponent may put the top
2 cards of their Stock in the Waiting Room. If they do, for the turn, this
cannot Front Attack."
"""Welcome Party"" Roxy",MTI/S83-T17,TD,Blue,Character,1,0,4500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",None,"[C] During your Opponent's turn, this gains +1000 Power for each of your
other Back Row ::Six-Sided World:: Characters.
[A] When this attacks, choose 1 of your other ::Six-Sided World:: Characters,
and that Character gains +X Power for the turn. X = 500 times # of your other
::Six-Sided World:: Characters."
"""Unexpected Failure"" Roxy",MTI/S83-T18,TD,Blue,Character,2,1,4500,1,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[C] ASSIST All your Characters in front of this gain +X Power. X = 500
times Level of that Character.
[S] [Rest this] Choose a card in Level Zone and a ::Six-Sided World:: Character
in your Waiting Room and Swap them."
"""Chanting"" Roxy",MTI/S83-T19,TD,Blue,Character,3,2,10000,2,"六面世界 (Six-Sided World), 魔術 (Mage)",Soul,"[A] When this is placed from hand to the Stage, you may put the top card
of your Clock in the Waiting Room.
[A] [(2) Discard 2 cards from hand to the Waiting Room] When this attacks, you
may pay cost. If so, Deal 2 Damage to your Opponent. (Damage Cancel can occur)"
Little Master,MTI/S83-T20,TD,Blue,Climax,0,0,0,0,None,Draw,[C] All your Characters gain +1000 Power and +1 Soul.
